mu,K,Q,N0
0.609927168011491,0.0717505312224091,6.85989026363466e-10,568.817544110165
0.585279988997831,0.059834696584566,6.6471307350917e-10,575.356940409358
0.585279988997831,0.0665620187155483,6.79345608843795e-10,575.356940409358
0.585279988997831,0.0665620187155483,6.79345608843795e-10,575.356940409358
0.585279988997831,0.0665620187155483,6.79345608843795e-10,622.263533591122
0.613801078874177,0.0465316469357954,6.72932923705345e-10,614.70667757181
0.588480371574886,0.0465316469357954,7.33112427612708e-10,614.70667757181
0.588480371574886,0.0465316469357954,7.33112427612708e-10,614.70667757181
0.601079916885868,0.0460661132220131,6.92466554343972e-10,571.836824222415
0.601079916885868,0.0460661132220131,6.79188679456182e-10,586.361210469369
0.595553363155721,0.0499311059065111,6.67050185722636e-10,644.907110884403
0.595553363155721,0.0554364557891268,6.60741804537395e-10,626.748446906203
0.585487173660233,0.0444527318792817,6.60741804537395e-10,626.748446906203
0.585487173660233,0.0444527318792817,6.60741804537395e-10,642.964890645358
0.585487173660233,0.0465702139960146,6.60741804537395e-10,564.643818861168
0.658538038987056,0.0445924688174135,6.51530335642275e-10,603.771007872528
0.658538038987056,0.0445924688174135,6.51530335642275e-10,603.771007872528
0.615177256670905,0.0467338287886537,6.48114995865638e-10,594.497728146516
0.615177256670905,0.0467338287886537,6.48114995865638e-10,594.497728146516
0.61647834189991,0.0512645004935003,6.51978820997959e-10,608.023169532556
0.61647834189991,0.0512645004935003,6.51978820997959e-10,608.023169532556
0.61647834189991,0.0512645004935003,6.51978820997959e-10,608.023169532556
0.61647834189991,0.0512645004935003,6.51978820997959e-10,608.023169532556
0.61647834189991,0.0512645004935003,6.51978820997959e-10,608.023169532556
0.61647834189991,0.0655550435679139,6.51978820997959e-10,608.023169532556
0.617459540194077,0.0573919665485393,6.41827307318499e-10,569.410845369167
0.60482834022075,0.0522084053414842,6.41827307318499e-10,569.410845369167
0.631351320503069,0.0522084053414842,6.56820518366796e-10,569.410845369167
0.631351320503069,0.0522084053414842,6.56820518366796e-10,569.410845369167
0.631351320503069,0.0522084053414842,6.56820518366796e-10,569.410845369167
0.622362776920119,0.0717410513199489,6.72964910964982e-10,635.661661684799
0.622362776920119,0.0717410513199489,6.72964910964982e-10,635.661661684799
0.622362776920119,0.0717410513199489,6.72964910964982e-10,635.661661684799
0.64180660934285,0.0788666155984674,6.72964910964982e-10,635.661661684799
0.64180660934285,0.0788666155984674,6.42744689875588e-10,625.491573268564
0.638787021087247,0.0807446913569595,6.29875532417331e-10,610.357177379589
0.638787021087247,0.0807446913569595,6.29875532417331e-10,610.357177379589
0.630034074807452,0.0837873770064161,6.47303431191806e-10,616.883702033236
0.630034074807452,0.0837873770064161,6.47303431191806e-10,616.883702033236
0.619961581513112,0.0838442373213593,6.12166470857827e-10,599.863095634167
0.619961581513112,0.0838442373213593,6.12166470857827e-10,599.863095634167
0.619961581513112,0.0838442373213593,6.12166470857827e-10,599.863095634167
0.635884631091326,0.0702279170766747,6.42979970999015e-10,577.596781999309
0.635884631091326,0.0702279170766747,6.80296290073143e-10,577.596781999309
0.608843460371742,0.0607253499474889,7.19792949381311e-10,577.596781999309
0.608843460371742,0.0614965877903408,6.53668389157462e-10,578.201891669462
0.601099526146618,0.06099844389124,6.53668389157462e-10,605.850893085169
0.594480979871275,0.0625650864439272,6.44174911180174e-10,593.374470177502
0.609084423002331,0.0710850062041455,6.7221528532494e-10,593.374470177502
0.609084423002331,0.0710850062041455,6.7221528532494e-10,593.374470177502
0.609084423002331,0.0825134794558069,6.7221528532494e-10,583.87608029674
0.609084423002331,0.0825134794558069,6.7221528532494e-10,583.87608029674
0.619264703752932,0.0925437187230274,6.5713311334466e-10,563.722307744506
0.619264703752932,0.0925437187230274,6.5713311334466e-10,563.722307744506
0.615451253311746,0.101566180173269,6.9801172231365e-10,570.765015694969
0.605921414558904,0.123346663075471,6.84459517432695e-10,607.253923901921
0.605921414558904,0.111260600932131,6.66199528287027e-10,607.253923901921
0.605921414558904,0.111260600932131,6.66199528287027e-10,607.253923901921
0.605921414558904,0.111260600932131,6.66199528287027e-10,607.253923901921
0.576602978265825,0.096122972661265,6.6446120107052e-10,604.883755597866
0.576602978265825,0.096122972661265,6.6446120107052e-10,604.883755597866
0.553889103644587,0.0955954115019361,6.95048833053697e-10,604.883755597866
0.553889103644587,0.0955954115019361,6.95048833053697e-10,604.883755597866
0.553889103644587,0.10024069370771,6.74479400819267e-10,605.579433903396
0.553889103644587,0.10024069370771,6.74479400819267e-10,605.579433903396
0.553889103644587,0.10024069370771,6.74479400819267e-10,603.317185896943
0.553889103644587,0.10024069370771,6.64105063513183e-10,597.423808062583
0.553889103644587,0.10024069370771,6.58621343748913e-10,594.815888941591
0.612408436499424,0.10320674646288,6.66043481363948e-10,561.021397627736
0.612408436499424,0.10320674646288,6.66043481363948e-10,561.021397627736
0.591964737070876,0.10320674646288,6.66043481363948e-10,561.021397627736
0.589205535926372,0.0995385245548644,6.20978767405232e-10,565.915739039297
0.589205535926372,0.0995385245548644,6.20978767405232e-10,561.871847926444
0.589205535926372,0.0995385245548644,6.20978767405232e-10,561.871847926444
0.575821282887051,0.104098426794415,6.56929417982548e-10,571.707830208353
0.588033446811493,0.111195548427082,6.78004113488678e-10,607.345136971923
0.589362736182006,0.111195548427082,6.78004113488678e-10,607.345136971923
0.589362736182006,0.111195548427082,6.78004113488678e-10,607.345136971923
0.590059969708349,0.101474149836479,6.64062144901162e-10,628.235199783811
0.607554234351026,0.113648550456218,6.78786147486062e-10,606.03741418015
0.603890099438851,0.113648550456218,6.78786147486062e-10,606.03741418015
0.603890099438851,0.113648550456218,6.78786147486062e-10,606.03741418015
0.607363480254402,0.113699233415536,6.69825988656535e-10,594.599019069787
0.607363480254402,0.11378293913873,6.69825988656535e-10,594.599019069787
0.608913960564603,0.0734295008061353,6.87629397337627e-10,594.599019069787
0.601347033280506,0.0755485237441869,6.82594075071406e-10,590.611630420013
0.601347033280506,0.0755485237441869,6.82594075071406e-10,590.611630420013
0.601347033280506,0.0755485237441869,6.82594075071406e-10,590.611630420013
0.618893563066023,0.0774162553542994,6.75649074339035e-10,584.677554250439
0.618893563066023,0.0774162553542994,6.75649074339035e-10,584.677554250439
0.618893563066023,0.0774162553542994,6.75649074339035e-10,584.677554250439
0.60213085783249,0.0955064685077573,6.7399997814866e-10,587.905997896807
0.60213085783249,0.0955064685077573,6.7399997814866e-10,587.905997896807
0.60213085783249,0.0955064685077573,6.7399997814866e-10,587.905997896807
0.60213085783249,0.0955064685077573,6.7399997814866e-10,608.203929084136
0.60213085783249,0.102071049887281,6.79746798527636e-10,575.722720225567
0.605485004690831,0.101619778143607,6.91860915601995e-10,617.342839004125
0.635971083911151,0.101619778143607,6.91860915601995e-10,617.342839004125
0.643898576339558,0.100937893556625,6.6794620725203e-10,617.342839004125
0.616586323851448,0.084091111037684,6.6794620725203e-10,617.342839004125
0.616586323851448,0.084091111037684,6.6794620725203e-10,617.342839004125
0.572727229138781,0.102998615879667,6.6794620725203e-10,617.342839004125
0.598098952839734,0.09209163589514,6.78377102445986e-10,582.862594596926
0.598098952839734,0.087441964106612,6.78377102445986e-10,602.378513449488
0.598098952839734,0.087441964106612,6.78377102445986e-10,620.508887926809
0.595361676344389,0.0767126315579454,6.64867053195004e-10,622.760625795729
0.592007202014299,0.0884451432773782,7.16506622201515e-10,591.806443944596
0.592007202014299,0.0826294477108488,7.16506622201515e-10,591.806443944596
0.592007202014299,0.0826294477108488,7.16506622201515e-10,591.806443944596
0.592007202014299,0.0826900888490881,6.98332833942594e-10,602.867390665209
0.59951080775579,0.0826900888490881,6.99294464720512e-10,602.867390665209
0.59951080775579,0.0788568908452539,6.72488268857111e-10,601.36796021684
0.597457262774786,0.0788568908452539,6.35613083267679e-10,568.102164264096
0.597457262774786,0.0787526863724629,6.35613083267679e-10,568.102164264096
0.597457262774786,0.0797827403651319,6.35613083267679e-10,568.102164264096
0.597457262774786,0.0797827403651319,6.35613083267679e-10,568.102164264096
0.561702857509823,0.0797827403651319,6.31674280337905e-10,595.823504647223
0.561702857509823,0.0538276768704388,6.31674280337905e-10,595.823504647223
0.549505953976652,0.0529935616651009,6.35901849091205e-10,586.0201004463
0.549505953976652,0.0529935616651009,6.35901849091205e-10,586.0201004463
0.568767363578183,0.0540086883542156,6.45316845437993e-10,597.75492863036
0.602824468760669,0.0666266135154438,6.5458488415433e-10,616.000124159779
0.606698255115194,0.0727139640575781,6.50208666445767e-10,581.321037336446
0.609241369045447,0.0935791747984954,6.30094141673021e-10,581.321037336446
0.609241369045447,0.0935791747984954,6.30094141673021e-10,581.321037336446
0.609241369045447,0.0935791747984954,6.30094141673021e-10,581.321037336446
0.609241369045447,0.0935791747984954,6.30094141673021e-10,581.321037336446
0.609241369045447,0.0935791747984954,6.30094141673021e-10,581.321037336446
0.586791392290024,0.0998546823140471,6.61211606953569e-10,581.321037336446
0.586791392290024,0.0998546823140471,6.61211606953569e-10,581.321037336446
0.586791392290024,0.0903280157985076,6.61211606953569e-10,601.594280739919
0.586791392290024,0.0903280157985076,6.61211606953569e-10,601.594280739919
0.59827490636618,0.0903280157985076,6.59874855705804e-10,601.594280739919
0.59827490636618,0.112563181261503,6.71995756091549e-10,601.594280739919
0.586410368848928,0.111295705125068,6.73677915934328e-10,606.077329069497
0.582897518807662,0.111295705125068,6.73677915934328e-10,606.077329069497
0.582897518807662,0.111295705125068,6.73677915934328e-10,606.077329069497
0.598438371704807,0.127462218491796,6.66991645111867e-10,612.623747015721
0.598438371704807,0.127462218491796,6.66991645111867e-10,612.623747015721
0.598438371704807,0.101609035599017,6.66991645111867e-10,612.623747015721
0.598438371704807,0.101609035599017,6.66991645111867e-10,612.623747015721
0.598438371704807,0.106203148607486,6.66991645111867e-10,582.776207654662
0.598438371704807,0.100833176888726,6.66991645111867e-10,582.776207654662
0.596638228372225,0.08722343561636,6.50064592158553e-10,590.313762215978
0.596638228372225,0.08722343561636,6.50064592158553e-10,590.313762215978
0.61777619442867,0.108436221036994,7.00073842291477e-10,590.313762215978
0.615860307884427,0.104669212298401,6.82778757372272e-10,609.9526127726
0.63645886431161,0.104669212298401,6.6845245366813e-10,585.751050752149
0.63645886431161,0.125227804702845,6.6845245366813e-10,585.751050752149
0.63645886431161,0.116656797947563,6.6845245366813e-10,585.751050752149
0.636041488698206,0.101880941245048,6.43497471870418e-10,580.798132237675
0.636041488698206,0.101880941245048,6.45495064530681e-10,580.798132237675
0.644142067208085,0.0810866488053219,6.80385737122985e-10,591.726441128248
0.646035977129722,0.0881623152464896,6.74984041125704e-10,610.448613294325
0.638893406005961,0.0895050825343291,6.74984041125704e-10,610.448613294325
0.583880561279913,0.0734469882595079,6.74984041125704e-10,610.448613294325
0.583880561279913,0.044512468819368,6.74984041125704e-10,610.448613294325
0.585942606853933,0.0438382838892314,6.63892009640624e-10,601.677981248793
0.585942606853933,0.0438382838892314,6.63892009640624e-10,601.677981248793
0.585942606853933,0.0438382838892314,6.63892009640624e-10,582.399267266326
0.585942606853933,0.0409274224167835,6.63892009640624e-10,603.626151665844
0.585942606853933,0.0409274224167835,6.63892009640624e-10,608.251973396512
0.580761805870882,0.0467415807034298,6.63892009640624e-10,581.795953628941
0.580761805870882,0.0457859824332162,6.62817751212636e-10,581.795953628941
0.599117664578514,0.0457859824332162,6.47832757205797e-10,560.550242795199
0.58278409643197,0.0425355929703262,6.67282632970675e-10,560.550242795199
0.58278409643197,0.0432251495165876,6.63643256476801e-10,551.667615989452
0.602236244700708,0.0432251495165876,6.63643256476801e-10,550.58868503603
0.602236244700708,0.0432251495165876,6.63643256476801e-10,563.562862568792
0.602236244700708,0.0432251495165876,6.63643256476801e-10,563.562862568792
0.602236244700708,0.0468865448766405,6.63643256476801e-10,590.839266189228
0.602236244700708,0.0468865448766405,6.63643256476801e-10,590.839266189228
0.600809116364435,0.0597479373635355,6.35447237175452e-10,574.600796546977
0.600809116364435,0.0595715611157187,6.35447237175452e-10,574.600796546977
0.599800039501762,0.058899488878691,6.35447237175452e-10,574.600796546977
0.599800039501762,0.058899488878691,6.35447237175452e-10,621.222533516178
0.591496917879228,0.058899488878691,6.35447237175452e-10,621.222533516178
0.630424968877947,0.0553470405909557,6.71813187909328e-10,629.273043083616
0.649803977846187,0.0690880032037664,6.68685861433512e-10,625.997577107649
0.649803977846187,0.0690880032037664,6.84536859556217e-10,625.997577107649
0.649803977846187,0.0690880032037664,6.84536859556217e-10,625.997577107649
0.576686714088584,0.072387439393829,6.84536859556217e-10,625.997577107649
0.579116015269202,0.0579477763845628,6.75168573009072e-10,625.997577107649
0.580885483666523,0.0418166171293054,6.79136877979193e-10,601.131841872363
0.580885483666523,0.0418166171293054,6.79136877979193e-10,601.131841872363
0.580885483666523,0.0418166171293054,6.40391875126535e-10,606.6924136888
0.582973107255983,0.0420594256476939,6.87758045295305e-10,576.145020629608
0.581935593375934,0.0420594256476939,6.58961379968392e-10,631.711864993288
0.581935593375934,0.0420594256476939,6.74127301671824e-10,633.251418798733
0.592187142186127,0.0449202286523043,6.74127301671824e-10,633.251418798733
0.628815643226344,0.0449202286523043,6.90969153595612e-10,633.251418798733
0.63991659236261,0.0404066726513242,6.76029843017782e-10,605.599811583638
0.63991659236261,0.0421856555693232,6.76029843017782e-10,605.599811583638
0.63812864330833,0.0484020589095557,6.47962237103421e-10,605.599811583638
0.63812864330833,0.0484020589095557,6.47962237103421e-10,605.599811583638
0.634360403848091,0.0460264185028694,6.2964282979618e-10,621.765392282898
0.634360403848091,0.0460264185028694,6.2964282979618e-10,621.765392282898
0.633167176340349,0.0435334703561262,6.2964282979618e-10,621.765392282898
0.633167176340349,0.0435334703561262,6.2964282979618e-10,621.765392282898
0.58885681041452,0.0396763102511052,6.27262916309039e-10,581.837419087807
0.602846932054245,0.0371267364814685,6.27262916309039e-10,581.837419087807
0.602846932054245,0.0365965930887621,6.27262916309039e-10,581.837419087807
0.611218169918889,0.0421814733917265,6.58001965784594e-10,577.96018279668
0.603358007491237,0.0337029891037742,6.58001965784594e-10,577.96018279668
0.620044652628368,0.0327514549966135,6.83739382122153e-10,577.96018279668
0.63656539171179,0.0384873724192664,6.3783888371133e-10,594.575670059608
0.646316791583315,0.0411416276299084,6.47143260532436e-10,598.944273688792
0.646316791583315,0.0474025134051885,6.47143260532436e-10,598.944273688792
0.583527155549633,0.0474025134051885,6.41762233348593e-10,598.944273688792
0.586656490117177,0.0456339530315024,6.34985007278238e-10,591.563896784838
0.586656490117177,0.0456339530315024,6.34985007278238e-10,591.563896784838
0.586656490117177,0.0456339530315024,6.34985007278238e-10,591.563896784838
0.609235176585185,0.0400150147787861,6.58356200350189e-10,577.553270422229
0.609235176585185,0.0400150147787861,6.68918343540133e-10,577.553270422229
0.609235176585185,0.0478096092168036,6.68918343540133e-10,582.290888499155
0.609235176585185,0.0478096092168036,6.68918343540133e-10,582.290888499155
0.609235176585185,0.0478096092168036,6.68918343540133e-10,582.290888499155
0.59102719052399,0.0484357303251984,6.78143154505536e-10,590.084491454623
0.59102719052399,0.0484357303251984,6.78143154505536e-10,590.084491454623
0.599871367995609,0.0484357303251984,6.78143154505536e-10,590.084491454623
0.599871367995609,0.0484357303251984,6.75105347042883e-10,590.084491454623
0.589339402578743,0.0551988779104695,6.50491534027934e-10,605.729055881159
0.589339402578743,0.0481549688628255,6.50491534027934e-10,605.97451156915
0.614830746075681,0.045944573555906,6.50491534027934e-10,603.481907082401
0.61293730500945,0.045944573555906,6.49150372640247e-10,603.481907082401
0.604632937072323,0.045944573555906,6.49150372640247e-10,603.481907082401
0.616052926560799,0.0553682888254046,6.44513506401804e-10,592.644888866568
0.587279995548834,0.0553682888254046,6.44513506401804e-10,611.042497507333
0.587279995548834,0.0553682888254046,6.44513506401804e-10,611.042497507333
0.61977214222525,0.0537518279603992,6.44513506401804e-10,604.186699563599
0.61977214222525,0.0537518279603992,6.88664889083718e-10,604.186699563599
0.616980709371388,0.0537518279603992,6.88664889083718e-10,604.186699563599
0.616980709371388,0.0537518279603992,6.88664889083718e-10,604.186699563599
0.601256645337256,0.0778504650404555,6.71998087365153e-10,596.301019788364
0.601256645337256,0.0841823167133265,6.71998087365153e-10,596.301019788364
0.571654549385141,0.0906598659842394,6.69766365657559e-10,606.124928645682
0.598978918846717,0.0906598659842394,6.69766365657559e-10,606.124928645682
0.598978918846717,0.0906598659842394,6.69766365657559e-10,606.124928645682
0.598978918846717,0.0906598659842394,6.69766365657559e-10,606.124928645682
0.598978918846717,0.0906598659842394,6.69766365657559e-10,606.124928645682
0.598978918846717,0.0906598659842394,6.69766365657559e-10,606.124928645682
0.592713262174013,0.0879078286628948,6.87380870243033e-10,608.604394121977
0.592713262174013,0.0879078286628948,6.87380870243033e-10,608.604394121977
0.592713262174013,0.0879078286628948,6.87380870243033e-10,608.604394121977
0.592713262174013,0.0745061641660926,6.87380870243033e-10,614.907929649538
0.592138615332177,0.0605487646988072,6.71973310270714e-10,590.06812829281
0.592138615332177,0.0605487646988072,6.71973310270714e-10,590.06812829281
0.592138615332177,0.0605487646988072,6.71973310270714e-10,590.06812829281
0.592138615332177,0.0605487646988072,6.71973310270714e-10,590.06812829281
0.592138615332177,0.0605487646988072,6.71973310270714e-10,590.06812829281
0.603875601544522,0.0670496117747526,6.71973310270714e-10,590.06812829281
0.603875601544522,0.0670496117747526,6.71973310270714e-10,590.06812829281
0.603875601544522,0.0670496117747526,6.71973310270714e-10,590.06812829281
0.604865224129835,0.0670496117747526,6.87488532916635e-10,634.553098064909
0.604865224129835,0.0670496117747526,6.87488532916635e-10,634.553098064909
0.604865224129835,0.0619669312520932,6.87488532916635e-10,627.851897176267
0.61609721910379,0.0619669312520932,6.87488532916635e-10,622.795337534193
0.61609721910379,0.0619669312520932,6.87488532916635e-10,622.795337534193
0.61609721910379,0.0619669312520932,6.87488532916635e-10,622.795337534193
0.61609721910379,0.0748399249234464,6.87488532916635e-10,569.998641200084
0.61609721910379,0.0748399249234464,6.73389472024552e-10,569.998641200084
0.61609721910379,0.0748399249234464,6.73389472024552e-10,569.998641200084
0.56853549854572,0.070460296473576,6.53252282276484e-10,603.337403033656
0.56853549854572,0.070460296473576,6.59855303848137e-10,603.337403033656
0.56853549854572,0.070460296473576,6.59855303848137e-10,603.337403033656
0.56853549854572,0.070460296473576,6.59855303848137e-10,611.212709221615
0.579576811316852,0.0761912577074363,6.78881792068869e-10,600.340031331975
0.579576811316852,0.0761912577074363,6.78881792068869e-10,600.340031331975
0.579576811316852,0.0761912577074363,6.78881792068869e-10,600.340031331975
0.598890703197709,0.0875082530455065,7.3050922600855e-10,602.731219860632
0.60863931779147,0.0717535058212601,6.99954121998111e-10,636.395872919968
0.626024970235758,0.0717535058212601,6.94544241350827e-10,596.996238337444
0.626024970235758,0.0717535058212601,6.94544241350827e-10,596.996238337444
0.626024970235758,0.0717535058212601,6.94544241350827e-10,596.996238337444
0.585696093204134,0.0717535058212601,6.97514339688235e-10,596.996238337444
0.585696093204134,0.0717535058212601,6.97514339688235e-10,596.996238337444
0.585696093204134,0.0717535058212601,6.97514339688235e-10,596.996238337444
0.632465254346315,0.0629265113361873,6.97514339688235e-10,596.996238337444
0.637781307058085,0.0629758743367935,6.93594840575583e-10,596.996238337444
0.637781307058085,0.0629758743367935,6.7742376718024e-10,596.996238337444
0.637781307058085,0.0629758743367935,7.06031659463118e-10,596.996238337444
0.637781307058085,0.0629758743367935,7.06031659463118e-10,596.996238337444
0.621145005200997,0.0673920766920993,6.87564849435259e-10,593.644910673937
0.621145005200997,0.0673920766920993,6.87564849435259e-10,593.644910673937
0.587742864921027,0.0703264570952396,6.8551648608256e-10,572.313951668578
0.587742864921027,0.0703264570952396,6.66937051941905e-10,572.313951668578
0.553919925009489,0.0672329205730692,6.66937051941905e-10,574.693467582666
0.553919925009489,0.0672329205730692,6.66937051941905e-10,574.693467582666
0.553919925009489,0.0672329205730692,6.66937051941905e-10,574.693467582666
0.593622903851602,0.0694377827343976,7.11119213210642e-10,655.374991681031
0.593622903851602,0.0694377827343976,7.11119213210642e-10,655.374991681031
0.544989888095995,0.0694377827343976,6.94603986312279e-10,628.223654143161
0.547943197975821,0.0489141880501439,6.94603986312279e-10,628.223654143161
0.620083598216119,0.0791300427429553,6.64398961569781e-10,637.846816248371
0.632548720996009,0.0852726982505419,6.47429073923014e-10,609.308344847561
0.632548720996009,0.0852726982505419,6.47429073923014e-10,609.308344847561
0.632548720996009,0.0852726982505419,6.47429073923014e-10,609.308344847561
0.632548720996009,0.0852726982505419,6.47429073923014e-10,609.308344847561
0.632548720996009,0.0852726982505419,6.47429073923014e-10,596.673472202348
0.632548720996009,0.0852726982505419,6.47429073923014e-10,596.673472202348
0.605014413772735,0.0852726982505419,6.47429073923014e-10,596.673472202348
0.605014413772735,0.0852726982505419,6.48267993846432e-10,596.673472202348
0.605014413772735,0.0852726982505419,6.48267993846432e-10,596.673472202348
0.605014413772735,0.0852726982505419,6.54570548580889e-10,596.673472202348
0.619967271921032,0.115753883929288,6.54570548580889e-10,615.960620443746
0.618723503057229,0.113089948842625,6.43262023476275e-10,584.987478376487
0.586345268194511,0.115576382102675,6.37133603508283e-10,597.287779116035
0.586345268194511,0.115576382102675,6.37133603508283e-10,597.287779116035
0.586345268194511,0.115576382102675,6.95522891772736e-10,597.287779116035
0.586345268194511,0.104188803636724,6.67549990103129e-10,597.287779116035
0.586345268194511,0.096095293022506,6.67549990103129e-10,597.287779116035
0.586345268194511,0.101191496014375,6.67549990103129e-10,605.395873791057
0.586345268194511,0.101191496014375,6.7193660218108e-10,605.395873791057
0.586345268194511,0.101191496014375,6.7193660218108e-10,605.395873791057
0.586345268194511,0.101191496014375,6.7193660218108e-10,605.395873791057
0.586345268194511,0.101035737409942,6.89047120928238e-10,605.395873791057
0.586345268194511,0.101035737409942,6.89047120928238e-10,605.395873791057
0.586345268194511,0.101035737409942,6.51843455912225e-10,605.395873791057
0.617244917977146,0.106952816006871,6.52670609025218e-10,590.73685542289
0.617244917977146,0.106952816006871,6.62975745222792e-10,590.73685542289
0.617244917977146,0.0877617529841137,6.85094578213241e-10,590.73685542289
0.617244917977146,0.0877617529841137,6.85094578213241e-10,590.73685542289
0.617244917977146,0.0877617529841137,6.85094578213241e-10,590.73685542289
0.607237107542493,0.0898943954661754,6.88676379040693e-10,577.874067452864
0.586081374737203,0.0922053271246078,6.98725914108943e-10,577.874067452864
0.571789564798082,0.0922053271246078,6.4964146701854e-10,577.874067452864
0.635548825675274,0.0922053271246078,6.4964146701854e-10,577.874067452864
0.635548825675274,0.0922053271246078,6.4964146701854e-10,577.874067452864
0.635548825675274,0.0922053271246078,6.4964146701854e-10,577.874067452864
0.640123529473758,0.0968361238115887,6.74851206275287e-10,570.304744772293
0.640123529473758,0.0968361238115887,6.74851206275287e-10,570.304744772293
0.640123529473758,0.0908908696739569,6.85168793396163e-10,569.283198604298
0.640123529473758,0.0908908696739569,6.85168793396163e-10,569.283198604298
0.640123529473758,0.0908908696739569,6.85168793396163e-10,601.096145541192
0.640123529473758,0.11543239449426,6.9680575898072e-10,601.096145541192
0.640123529473758,0.11543239449426,6.9680575898072e-10,601.096145541192
0.613262263928267,0.11543239449426,6.9680575898072e-10,601.096145541192
0.613262263928267,0.11543239449426,7.0395220099645e-10,601.096145541192
0.605671634177366,0.11543239449426,7.0395220099645e-10,601.096145541192
0.603828439706255,0.121065347907264,6.98778658874969e-10,601.096145541192
0.603828439706255,0.121065347907264,6.98778658874969e-10,601.096145541192
0.603828439706255,0.121065347907264,6.74928515092163e-10,601.096145541192
0.603828439706255,0.121065347907264,6.74928515092163e-10,601.096145541192
0.603828439706255,0.0908253063917403,7.35389409423254e-10,601.096145541192
0.603828439706255,0.13035375058348,7.4671794065523e-10,601.096145541192
0.603828439706255,0.124432865633736,6.544669126421e-10,580.196332617373
0.605699717431402,0.121563399341038,6.29458708700851e-10,598.463229803548
0.605699717431402,0.121563399341038,6.29458708700851e-10,598.463229803548
0.605699717431402,0.121563399341038,6.29458708700851e-10,598.463229803548
0.605699717431402,0.121563399341038,6.29458708700851e-10,598.463229803548
0.605699717431402,0.121563399341038,6.29458708700851e-10,598.463229803548
0.604564782480011,0.121563399341038,6.42493942978223e-10,598.463229803548
0.604564782480011,0.121563399341038,6.42493942978223e-10,598.463229803548
0.596272708189252,0.115887251801288,6.42493942978223e-10,598.463229803548
0.596272708189252,0.11382728107644,6.61431244714219e-10,565.896560646778
0.596272708189252,0.11382728107644,6.61431244714219e-10,565.896560646778
0.596272708189252,0.11382728107644,6.61431244714219e-10,565.896560646778
0.596272708189252,0.11382728107644,6.61431244714219e-10,566.091224564611
0.626290097800571,0.118641797639319,6.61431244714219e-10,604.59241355522
0.626290097800571,0.118641797639319,6.61431244714219e-10,604.59241355522
0.626290097800571,0.125617891244635,6.61431244714219e-10,604.59241355522
0.626290097800571,0.150065987549426,6.61431244714219e-10,594.794128484803
0.626290097800571,0.150065987549426,6.61431244714219e-10,594.794128484803
0.626290097800571,0.150065987549426,6.61431244714219e-10,604.038181514908
0.588048854899275,0.150185060805589,6.71208609318664e-10,610.291614205938
0.590647023336878,0.150185060805589,6.17164322023574e-10,582.060726620105
0.57896672880187,0.143732421619827,6.72002558423082e-10,594.75778198998
0.57896672880187,0.143732421619827,6.72002558423082e-10,594.75778198998
0.57896672880187,0.143732421619827,6.72002558423082e-10,594.75778198998
0.57896672880187,0.143732421619827,6.72002558423082e-10,594.75778198998
0.57896672880187,0.143732421619827,6.72002558423082e-10,594.75778198998
0.580631498151508,0.140238580576892,6.63756502641768e-10,591.562167148776
0.580631498151508,0.140238580576892,6.63756502641768e-10,591.562167148776
0.609824884450739,0.118934952384349,6.7694577310362e-10,581.546350449134
0.594640344087087,0.097218327327332,6.66302933327447e-10,631.825943491858
0.594640344087087,0.097218327327332,6.34644466803061e-10,631.825943491858
0.610338711680775,0.097218327327332,6.34644466803061e-10,631.825943491858
0.633673261752806,0.097218327327332,6.32735389199653e-10,631.825943491858
0.632678891688901,0.0995218483197418,6.55799868223273e-10,576.818143178115
0.632678891688901,0.0995218483197418,6.55799868223273e-10,576.818143178115
0.632678891688901,0.0995218483197418,6.55799868223273e-10,588.227912942434
0.632678891688901,0.0995218483197418,6.55799868223273e-10,588.227912942434
0.628280122067427,0.0786289963857677,6.55799868223273e-10,578.087533896449
0.628280122067427,0.0786289963857677,6.55799868223273e-10,578.087533896449
0.628280122067427,0.0786289963857677,6.55799868223273e-10,578.087533896449
0.628280122067427,0.0786289963857677,6.55799868223273e-10,578.087533896449
0.628280122067427,0.0786289963857677,6.55799868223273e-10,578.087533896449
0.639705029787748,0.0820841745088171,6.90510563123602e-10,602.247535420031
0.639705029787748,0.0820841745088171,6.75170842633762e-10,589.796938444048
0.639705029787748,0.0820841745088171,6.75170842633762e-10,589.796938444048
0.626221088807822,0.101031119496584,6.89628364909091e-10,589.796938444048
0.626221088807822,0.101031119496584,6.89628364909091e-10,589.796938444048
0.6239923516443,0.101031119496584,6.88488000180911e-10,592.278048490179
0.61804296339752,0.0986530666615804,6.88488000180911e-10,592.278048490179
0.61804296339752,0.107132057918268,6.88488000180911e-10,592.278048490179
0.61804296339752,0.107132057918268,6.88488000180911e-10,592.278048490179
0.61804296339752,0.107132057918268,6.85575228738563e-10,592.278048490179
0.61804296339752,0.112221000647839,6.85575228738563e-10,612.945993527212
0.61804296339752,0.10304639342049,6.85575228738563e-10,612.945993527212
0.61804296339752,0.10304639342049,6.85575228738563e-10,612.945993527212
0.61804296339752,0.10304639342049,6.85575228738563e-10,612.945993527212
0.61804296339752,0.0981812802782197,6.85575228738563e-10,612.945993527212
0.61804296339752,0.0981812802782197,6.85575228738563e-10,612.945993527212
